zone
i=128
j=128

-4.16929	2.34646	0.260575	1.0023	0.261629	0.988513
-4.04921	2.34646	0.261623	1.00362	0.259252	0.988195
-3.92913	2.34646	0.262804	1.00501	0.260027	0.993432
-3.80906	2.34646	0.264143	1.00647	0.256049	0.993089
-3.68898	2.34646	0.265655	1.00803	0.261909	0.993549
-3.5689	2.34646	0.267357	1.00966	0.261973	0.995096
-3.44882	2.34646	0.269293	1.01139	0.26654	0.990918
-3.32874	2.34646	0.271472	1.01323	0.265631	0.994653
-3.20866	2.34646	0.273941	1.01518	0.267786	1.00704
-3.08858	2.34646	0.276726	1.01723	0.270476	1.01137
-2.9685	2.34646	0.279876	1.01942	0.271796	1.01463
-2.84843	2.34646	0.283448	1.02174	0.2768	1.02113
-2.72835	2.34646	0.287485	1.02421	0.278158	1.02426
-2.60827	2.34646	0.292053	1.02683	0.28475	1.02706
-2.48819	2.34646	0.297229	1.02964	0.284919	1.03653
-2.36811	2.34646	0.303106	1.03264	0.2947	1.03799
-2.24803	2.34646	0.309752	1.03584	0.302979	1.0425
-2.12795	2.34646	0.317308	1.03924	0.314546	1.04437
-2.00787	2.34646	0.325896	1.04289	0.322686	1.04889
-1.8878	2.34646	0.335653	1.04683	0.335382	1.04848
-1.76772	2.34646	0.346766	1.05103	0.345824	1.0492
-1.64764	2.34646	0.359434	1.05555	0.36075	1.04782
-1.52756	2.34646	0.373921	1.06046	0.373762	1.0572
-1.40748	2.34646	0.390527	1.06569	0.390149	1.05317
-1.2874	2.34646	0.409622	1.07136	0.399262	1.05997
-1.16732	2.34646	0.431657	1.07748	0.41048	1.06691
-1.04724	2.34646	0.457201	1.08404	0.434102	1.07563
-0.927165	2.34646	0.486984	1.09101	0.46188	1.08197
-0.807087	2.34646	0.52195	1.09806	0.49528	1.09281
-0.687008	2.34646	0.563071	1.10447	0.534918	1.09627
-0.566929	2.34646	0.61064	1.10779	0.598275	1.12269
-0.44685	2.34646	0.662987	1.10082	0.638067	1.08453
-0.326772	2.34646	0.713074	1.07232	0.656845	1.06524
-0.206693	2.34646	0.749371	1.00913	0.686481	1.00557
-0.0866142	2.34646	0.762765	0.908842	0.702101	0.917131
0.0334646	2.34646	0.755895	0.782923	0.723982	0.761915
0.153543	2.34646	0.735613	0.642969	0.708651	0.622981
0.273622	2.34646	0.707041	0.496395	0.696227	0.479918
0.393701	2.34646	0.671901	0.347836	0.659729	0.268919
0.51378	2.34646	0.627779	0.202989	0.603151	0.192835
0.633858	2.34646	0.572192	0.0752434	0.542393	0.050165
0.753937	2.34646	0.508173	-0.0191964	0.471146	-0.0389572
0.874016	2.34646	0.442583	-0.0721192	0.423937	-0.136024
0.994094	2.34646	0.382811	-0.0902231	0.383141	-0.106281
1.11417	2.34646	0.333721	-0.0779158	0.357846	-0.0844035
1.23425	2.34646	0.301794	-0.0204652	0.309391	0.0399968
1.35433	2.34646	0.292138	0.107589	0.319341	0.205955
1.47441	2.34646	0.302421	0.309173	0.314874	0.350931
1.59449	2.34646	0.323528	0.54742	0.336748	0.597515
1.71457	2.34646	0.344818	0.772821	0.345169	0.762859
1.83465	2.34646	0.359333	0.956776	0.340499	0.960683
1.95472	2.34646	0.361214	1.07808	0.342102	1.06494
2.0748	2.34646	0.349873	1.13551	0.324338	1.11145
2.19488	2.34646	0.332255	1.15394	0.311284	1.1429
2.31496	2.34646	0.314279	1.15482	0.27996	1.17872
2.43504	2.34646	0.298624	1.14964	0.283005	1.18667
2.55512	2.34646	0.285767	1.14242	0.285136	1.16389
2.6752	2.34646	0.275371	1.13443	0.284665	1.15086
2.79528	2.34646	0.267054	1.12621	0.279182	1.13919
2.91535	2.34646	0.260397	1.11796	0.280903	1.12856
3.03543	2.34646	0.255144	1.10983	0.277973	1.12656
3.15551	2.34646	0.251036	1.10195	0.274872	1.11932
3.27559	2.34646	0.247847	1.09436	0.268167	1.10017
3.39567	2.34646	0.24545	1.08711	0.266576	1.09044
3.51575	2.34646	0.243694	1.0802	0.260942	1.08697
3.63583	2.34646	0.242416	1.0737	0.258642	1.07365
3.75591	2.34646	0.241588	1.06757	0.253536	1.06655
3.87598	2.34646	0.24114	1.06181	0.251441	1.05844
3.99606	2.34646	0.240936	1.05642	0.243735	1.05755
4.11614	2.34646	0.240986	1.05136	0.242771	1.05165
4.23622	2.34646	0.241235	1.04665	0.238614	1.04447
4.3563	2.34646	0.241609	1.04225	0.236864	1.0476
4.47638	2.34646	0.242136	1.03817	0.239171	1.0462
4.59646	2.34646	0.242713	1.03435	0.238515	1.04831
4.71654	2.34646	0.243395	1.03083	0.240175	1.04206
4.83661	2.34646	0.24409	1.02754	0.242299	1.0438
4.95669	2.34646	0.244848	1.02449	0.239954	1.03807
5.07677	2.34646	0.245603	1.02166	0.239214	1.03675
5.19685	2.34646	0.246378	1.01904	0.236132	1.03698
5.31693	2.34646	0.247165	1.01661	0.239253	1.02852
5.43701	2.34646	0.24792	1.01435	0.242394	1.01864
5.55709	2.34646	0.248678	1.01225	0.24536	1.01147
5.67717	2.34646	0.249416	1.01031	0.25171	1.00603
5.79724	2.34646	0.250121	1.00851	0.252446	1.00232
5.91732	2.34646	0.250812	1.00683	0.254852	0.997479
6.0374	2.34646	0.251473	1.00528	0.255007	0.993674
6.15748	2.34646	0.252099	1.00382	0.257812	0.987929
6.27756	2.34646	0.2527	1.00248	0.255723	0.987264
6.39764	2.34646	0.253278	1.00123	0.258143	0.988647
6.51772	2.34646	0.253816	1.00004	0.259367	0.985539
6.6378	2.34646	0.254328	0.998949	0.259746	0.986348
6.75787	2.34646	0.254811	0.997926	0.257633	0.984049
6.87795	2.34646	0.255267	0.996975	0.260444	0.985307
6.99803	2.34646	0.255692	0.996064	0.260239	0.983337
7.11811	2.34646	0.256092	0.99522	0.260249	0.980541
7.23819	2.34646	0.256463	0.994427	0.257651	0.977692
7.35827	2.34646	0.256815	0.993685	0.258017	0.984335
7.47835	2.34646	0.25714	0.992975	0.258755	0.979613
7.59843	2.34646	0.257442	0.992303	0.260232	0.976556
7.7185	2.34646	0.257725	0.991674	0.260402	0.975953
7.83858	2.34646	0.257984	0.991079	0.258351	0.977803
7.95866	2.34646	0.258228	0.990514	0.258454	0.979511
8.07874	2.34646	0.258451	0.989974	0.254609	0.986252
8.19882	2.34646	0.258661	0.989458	0.258205	0.987378
8.3189	2.34646	0.258852	0.988967	0.259788	0.98976
8.43898	2.34646	0.25903	0.988502	0.263576	0.991015
8.55906	2.34646	0.259193	0.988058	0.263486	0.989299
8.67913	2.34646	0.259342	0.987634	0.266759	0.992485
8.79921	2.34646	0.259482	0.987221	0.26848	0.990609
8.91929	2.34646	0.259608	0.986827	0.270459	0.988001
9.03937	2.34646	0.259724	0.98645	0.269651	0.982145
9.15945	2.34646	0.259832	0.986087	0.270137	0.976659
9.27953	2.34646	0.259928	0.985739	0.271929	0.979184
9.39961	2.34646	0.260018	0.985403	0.269391	0.98219
9.51968	2.34646	0.2601	0.98508	0.276855	0.988113
9.63976	2.34646	0.260174	0.984765	0.271208	0.990614
9.75984	2.34646	0.260241	0.984461	0.277678	0.98678
9.87992	2.34646	0.260303	0.984168	0.273772	0.990471
10	2.34646	0.260359	0.983884	0.270119	0.981574
-5.25	2.55118	0.256602	0.992445	0.257667	0.991726
-5.12992	2.55118	0.256994	0.993202	0.254492	0.998048
-5.00984	2.55118	0.25744	0.994001	0.255157	1.00142
-4.88976	2.55118	0.257942	0.994823	0.2519	0.996575
-4.76969	2.55118	0.258504	0.995684	0.254692	0.994503
-4.64961	2.55118	0.259139	0.996578	0.252474	0.995794
-4.52953	2.55118	0.259857	0.997512	0.254913	0.990468
-4.40945	2.55118	0.260658	0.998482	0.255184	0.987728
-4.28937	2.55118	0.261562	0.999494	0.258655	0.989648
-4.16929	2.55118	0.262579	1.00054	0.256083	0.984123
-4.04921	2.55118	0.263722	1.00164	0.257554	0.981623
-3.92913	2.55118	0.265003	1.00277	0.260356	0.990128
-3.80906	2.55118	0.266449	1.00395	0.260617	0.989851
-3.68898	2.55118	0.268072	1.00519	0.265259	0.988743
-3.5689	2.55118	0.269896	1.00645	0.267187	0.99125
-3.44882	2.55118	0.271953	1.00777	0.273179	0.991574
-3.32874	2.55118	0.274271	1.00915	0.271815	0.995107
-3.20866	2.55118	0.276873	1.01058	0.273066	1.00288
-3.08858	2.55118	0.279803	1.01204	0.273298	1.0073
-2.9685	2.55118	0.283109	1.01356	0.275298	1.00801
-2.84843	2.55118	0.28684	1.01512	0.277377	1.01341
-2.72835	2.55118	0.291047	1.01672	0.280986	1.01507
-2.60827	2.55118	0.295789	1.01837	0.285314	1.01623
-2.48819	2.55118	0.301143	1.02007	0.286917	1.01988
-2.36811	2.55118	0.307207	1.0218	0.296476	1.01992
-2.24803	2.55118	0.314063	1.02353	0.305909	1.02261
-2.12795	2.55118	0.321821	1.02529	0.316168	1.02362
-2.00787	2.55118	0.330613	1.02708	0.326037	1.02523
-1.8878	2.55118	0.340579	1.02881	0.337529	1.02436
-1.76772	2.55118	0.351915	1.03054	0.347758	1.02334
-1.64764	2.55118	0.364801	1.03217	0.361215	1.02041
-1.52756	2.55118	0.37947	1.03376	0.373631	1.02683
-1.40748	2.55118	0.39624	1.03511	0.388242	1.02149
-1.2874	2.55118	0.415417	1.03623	0.391794	1.02075
-1.16732	2.55118	0.437394	1.03697	0.401326	1.02381
-1.04724	2.55118	0.462672	1.03713	0.418992	1.02775
-0.927165	2.55118	0.491819	1.03644	0.441715	1.02525
-0.807087	2.55118	0.525439	1.03445	0.480385	1.03455
-0.687008	2.55118	0.564347	1.03047	0.520047	1.02519
-0.566929	2.55118	0.609093	1.02282	0.583502	1.05239
-0.44685	2.55118	0.659585	1.00877	0.625686	1.01636
-0.326772	2.55118	0.713702	0.983568	0.688773	1.02277
-0.206693	2.55118	0.766577	0.939588	0.740299	0.976599
-0.0866142	2.55118	0.810413	0.871514	0.809927	0.906709
0.0334646	2.55118	0.838655	0.777876	0.853453	0.782467
0.153543	2.55118	0.848506	0.663821	0.854003	0.664898
0.273622	2.55118	0.84114	0.537722	0.854564	0.549986
0.393701	2.55118	0.817995	0.408213	0.827125	0.375489
0.51378	2.55118	0.780807	0.284296	0.770329	0.302702
0.633858	2.55118	0.729512	0.176439	0.694064	0.15482
0.753937	2.55118	0.669227	0.0931512	0.633859	0.0675091
0.874016	2.55118	0.605528	0.0377033	0.563594	-0.0448215
0.994094	2.55118	0.544738	0.00771535	0.525199	-0.0258647
1.11417	2.55118	0.492079	0.00110213	0.483701	-0.0282744
1.23425	2.55118	0.44948	0.0333482	0.434054	0.0708523
1.35433	2.55118	0.416876	0.132091	0.411108	0.220608
1.47441	2.55118	0.393232	0.310389	0.394699	0.335245
1.59449	2.55118	0.3773	0.538877	0.3884	0.570196
1.71457	2.55118	0.367007	0.763783	0.370724	0.735911
1.83465	2.55118	0.359306	0.954976	0.356503	0.950523
1.95472	2.55118	0.350456	1.09196	0.334793	1.07087
2.0748	2.55118	0.335884	1.16526	0.321133	1.12994
2.19488	2.55118	0.316851	1.18721	0.299916	1.15587
2.31496	2.55118	0.29795	1.18513	0.256712	1.16516
2.43504	2.55118	0.281679	1.17457	0.259218	1.17612
2.55512	2.55118	0.268537	1.16233	0.26412	1.15554
2.6752	2.55118	0.258298	1.15018	0.266139	1.14414
2.79528	2.55118	0.250385	1.13856	0.263163	1.13312
2.91535	2.55118	0.244345	1.12755	0.268222	1.12484
3.03543	2.55118	0.239806	1.11719	0.264751	1.12358
3.15551	2.55118	0.23647	1.1075	0.263335	1.11914
3.27559	2.55118	0.234093	1.09843	0.258004	1.10356
3.39567	2.55118	0.232504	1.08997	0.256651	1.09712
3.51575	2.55118	0.231542	1.08211	0.249106	1.08878
3.63583	2.55118	0.23104	1.07483	0.24367	1.08142
3.75591	2.55118	0.23096	1.06804	0.239334	1.07265
3.87598	2.55118	0.231232	1.06176	0.234512	1.06482
3.99606	2.55118	0.231728	1.05596	0.227621	1.0617
4.11614	2.55118	0.23242	1.05057	0.225802	1.05358
4.23622	2.55118	0.2333	1.04561	0.223892	1.03862
4.3563	2.55118	0.23424	1.04101	0.222811	1.04086
4.47638	2.55118	0.235296	1.03678	0.226144	1.04033
4.59646	2.55118	0.236393	1.03286	0.226343	1.04009
4.71654	2.55118	0.237526	1.02926	0.227523	1.03534
4.83661	2.55118	0.238675	1.02593	0.230043	1.03575
4.95669	2.55118	0.239841	1.02287	0.228804	1.03195
5.07677	2.55118	0.240977	1.02004	0.227754	1.02887
5.19685	2.55118	0.242106	1.01744	0.223722	1.03027
5.31693	2.55118	0.243192	1.01502	0.226971	1.02246
5.43701	2.55118	0.244265	1.01282	0.228898	1.01453
5.55709	2.55118	0.245281	1.01077	0.233257	1.00767
5.67717	2.55118	0.246268	1.00887	0.238343	1.00358
5.79724	2.55118	0.247222	1.00714	0.240508	1.00032
5.91732	2.55118	0.248111	1.00551	0.242435	0.99555
6.0374	2.55118	0.248964	1.00402	0.243993	0.99329
6.15748	2.55118	0.249781	1.00264	0.247277	0.990111
6.27756	2.55118	0.250543	1.00134	0.245673	0.989562
6.39764	2.55118	0.251266	1.00015	0.249562	0.991491
6.51772	2.55118	0.251942	0.999045	0.250227	0.98884
6.6378	2.55118	0.252579	0.998006	0.251768	0.990028
6.75787	2.55118	0.253177	0.997032	0.249794	0.988905
6.87795	2.55118	0.253739	0.996132	0.252385	0.989551
6.99803	2.55118	0.25426	0.995295	0.25139	0.989626
7.11811	2.55118	0.254744	0.994492	0.253345	0.986329
7.23819	2.55118	0.255201	0.993745	0.250003	0.985711
7.35827	2.55118	0.255623	0.993043	0.247991	0.986413
7.47835	2.55118	0.256017	0.99239	0.245429	0.986577
7.59843	2.55118	0.256383	0.99176	0.246817	0.979906
7.7185	2.55118	0.25672	0.991163	0.243374	0.979411
7.83858	2.55118	0.257036	0.990605	0.241508	0.978395
7.95866	2.55118	0.257324	0.990075	0.239497	0.978139
8.07874	2.55118	0.257593	0.989572	0.236628	0.977246
8.19882	2.55118	0.257841	0.989085	0.239992	0.977026
8.3189	2.55118	0.258073	0.988623	0.244144	0.980844
8.43898	2.55118	0.258285	0.988182	0.248714	0.978965
8.55906	2.55118	0.258481	0.987761	0.248846	0.975758
8.67913	2.55118	0.258662	0.987362	0.253008	0.979331
8.79921	2.55118	0.258827	0.986974	0.255883	0.982511
8.91929	2.55118	0.258982	0.986599	0.258277	0.980699
9.03937	2.55118	0.259123	0.986239	0.255847	0.97929
9.15945	2.55118	0.259253	0.985893	0.256971	0.975406
9.27953	2.55118	0.259372	0.985561	0.256144	0.978649
9.39961	2.55118	0.259481	0.985242	0.254849	0.984163
9.51968	2.55118	0.259581	0.984933	0.260676	0.990806
9.63976	2.55118	0.259674	0.98463	0.257196	0.992928
9.75984	2.55118	0.259759	0.984338	0.262609	0.987951
9.87992	2.55118	0.259836	0.984055	0.264714	0.98753
10	2.55118	0.259906	0.983781	0.26907	0.980244
-5.25	2.75591	0.257804	0.991769	0.260243	0.987293
-5.12992	2.75591	0.258243	0.992456	0.261112	0.997361
-5.00984	2.75591	0.258731	0.99315	0.261673	0.996341
-4.88976	2.75591	0.259281	0.993878	0.259201	1.00062
-4.76969	2.75591	0.259891	0.994619	0.264858	0.996151
-4.64961	2.75591	0.260577	0.995391	0.260843	0.999465
-4.52953	2.75591	0.261339	0.99617	0.2644	1.00007
-4.40945	2.75591	0.262196	0.996989	0.262566	0.990357
-4.28937	2.75591	0.263149	0.997809	0.265944	0.993732
-4.16929	2.75591	0.264217	0.998661	0.262522	0.987111
-4.04921	2.75591	0.265406	0.999525	0.262911	0.990492
-3.92913	2.75591	0.266741	1.0004	0.263018	0.994733
-3.80906	2.75591	0.268236	1.0013	0.261655	0.996849
-3.68898	2.75591	0.269906	1.0022	0.268296	0.993948
-3.5689	2.75591	0.271773	1.0031	0.268756	0.993692
-3.44882	2.75591	0.273865	1.00402	0.276424	0.995589
-3.32874	2.75591	0.276217	1.00494	0.274508	0.99961
-3.20866	2.75591	0.278854	1.00584	0.273667	1.00477
-3.08858	2.75591	0.281808	1.00671	0.273736	1.00469
-2.9685	2.75591	0.285125	1.00755	0.276595	1.00742
-2.84843	2.75591	0.288851	1.00836	0.280773	1.0084
-2.72835	2.75591	0.293039	1.00911	0.281844	1.01153
-2.60827	2.75591	0.297749	1.0098	0.28881	1.01074
-2.48819	2.75591	0.30305	1.0104	0.288843	1.01082
-2.36811	2.75591	0.309019	1.01088	0.298456	1.00963
-2.24803	2.75591	0.315741	1.01119	0.303491	1.0106
-2.12795	2.75591	0.323347	1.01133	0.313152	1.00894
-2.00787	2.75591	0.331922	1.01129	0.322865	1.01007
-1.8878	2.75591	0.341606	1.01092	0.334215	1.00677
-1.76772	2.75591	0.352564	1.01024	0.342445	1.00434
-1.64764	2.75591	0.364992	1.00914	0.355431	1.00246
-1.52756	2.75591	0.379021	1.00754	0.365979	1.00293
-1.40748	2.75591	0.394984	1.00524	0.379188	0.998894
-1.2874	2.75591	0.413075	1.00218	0.388907	0.999995
-1.16732	2.75591	0.433636	0.998086	0.40181	0.990521
-1.04724	2.75591	0.456955	0.992722	0.412483	1.00208
-0.927165	2.75591	0.483488	0.985556	0.441158	0.993684
-0.807087	2.75591	0.513534	0.976207	0.469972	0.987248
-0.687008	2.75591	0.547523	0.963914	0.500945	0.965161
-0.566929	2.75591	0.585716	0.947556	0.557013	0.966718
-0.44685	2.75591	0.627973	0.92563	0.596435	0.934613
-0.326772	2.75591	0.673508	0.895995	0.647133	0.892757
-0.206693	2.75591	0.720249	0.855661	0.680217	0.858913
-0.0866142	2.75591	0.764724	0.801455	0.775895	0.795356
0.0334646	2.75591	0.8016	0.730921	0.808385	0.696584
0.153543	2.75591	0.826451	0.64528	0.844982	0.626133
0.273622	2.75591	0.836191	0.548811	0.854985	0.536218
0.393701	2.75591	0.829465	0.447497	0.849518	0.423918
0.51378	2.75591	0.80629	0.349244	0.805129	0.366395
0.633858	2.75591	0.770226	0.261435	0.760611	0.246617
0.753937	2.75591	0.72519	0.189335	0.726091	0.170696
0.874016	2.75591	0.676705	0.134607	0.650538	0.0672418
0.994094	2.75591	0.630358	0.0958789	0.612044	0.0880441
1.11417	2.75591	0.588287	0.0782143	0.579208	0.074162
1.23425	2.75591	0.546936	0.102545	0.523492	0.1376
1.35433	2.75591	0.501805	0.197151	0.473192	0.268241
1.47441	2.75591	0.45281	0.36981	0.442535	0.367328
1.59449	2.75591	0.40543	0.587038	0.388054	0.593856
1.71457	2.75591	0.368291	0.799193	0.359586	0.757226
1.83465	2.75591	0.340785	0.980862	0.318448	0.971827
1.95472	2.75591	0.320368	1.11799	0.30028	1.10446
2.0748	2.75591	0.302471	1.19605	0.283803	1.16524
2.19488	2.75591	0.284601	1.21983	0.265425	1.19537
2.31496	2.75591	0.267978	1.21433	0.22344	1.19219
2.43504	2.75591	0.254011	1.19821	0.226337	1.20528
2.55512	2.75591	0.242922	1.18067	0.228426	1.17686
2.6752	2.75591	0.234561	1.16412	0.225833	1.16048
2.79528	2.75591	0.228425	1.14898	0.230878	1.14668
2.91535	2.75591	0.224045	1.1352	0.234832	1.13261
3.03543	2.75591	0.221048	1.12265	0.232586	1.12531
3.15551	2.75591	0.219142	1.1112	0.232196	1.1181
3.27559	2.75591	0.218103	1.10073	0.231602	1.10046
3.39567	2.75591	0.217752	1.09117	0.229869	1.09377
3.51575	2.75591	0.21795	1.08241	0.226121	1.08595
3.63583	2.75591	0.218513	1.0744	0.227261	1.07584
3.75591	2.75591	0.219413	1.06708	0.22735	1.06956
3.87598	2.75591	0.220592	1.06036	0.226271	1.06216
3.99606	2.75591	0.221979	1.05423	0.221046	1.06336
4.11614	2.75591	0.223428	1.04861	0.220621	1.05184
4.23622	2.75591	0.225013	1.04346	0.216016	1.037
4.3563	2.75591	0.226658	1.03875	0.216466	1.03644
4.47638	2.75591	0.228298	1.03443	0.219829	1.03839
4.59646	2.75591	0.229995	1.0305	0.222155	1.03692
4.71654	2.75591	0.23163	1.02688	0.224009	1.03155
4.83661	2.75591	0.233281	1.02359	0.228231	1.0316
4.95669	2.75591	0.234856	1.02054	0.227239	1.02761
5.07677	2.75591	0.236419	1.01779	0.227286	1.0272
5.19685	2.75591	0.237899	1.01524	0.224108	1.02566
5.31693	2.75591	0.239344	1.01293	0.227016	1.01903
5.43701	2.75591	0.240706	1.01078	0.231806	1.01091
5.55709	2.75591	0.242017	1.00883	0.236048	1.00425
5.67717	2.75591	0.243257	1.00703	0.240584	0.999163
5.79724	2.75591	0.244434	1.00537	0.242546	0.997651
5.91732	2.75591	0.245554	1.00386	0.245861	0.991891
6.0374	2.75591	0.246601	1.00244	0.246697	0.988553
6.15748	2.75591	0.247587	1.00115	0.250553	0.987979
6.27756	2.75591	0.248511	0.999959	0.249383	0.986831
6.39764	2.75591	0.249377	0.998842	0.251752	0.98931
6.51772	2.75591	0.250189	0.997806	0.253643	0.990472
6.6378	2.75591	0.250951	0.996859	0.256005	0.988889
6.75787	2.75591	0.251659	0.995965	0.253358	0.989844
6.87795	2.75591	0.252315	0.995127	0.256333	0.98769
6.99803	2.75591	0.252927	0.994353	0.255927	0.990668
7.11811	2.75591	0.253499	0.993631	0.257835	0.989753
7.23819	2.75591	0.254027	0.99294	0.253391	0.990023
7.35827	2.75591	0.25452	0.992292	0.253636	0.988253
7.47835	2.75591	0.254977	0.991686	0.254186	0.983716
7.59843	2.75591	0.255397	0.99112	0.258486	0.983298
7.7185	2.75591	0.255792	0.990569	0.25527	0.981089
7.83858	2.75591	0.256152	0.990049	0.251569	0.985809
7.95866	2.75591	0.256488	0.989561	0.249594	0.982442
8.07874	2.75591	0.256795	0.989096	0.243434	0.980191
8.19882	2.75591	0.257082	0.98865	0.247016	0.978043
8.3189	2.75591	0.257345	0.988218	0.251769	0.98424
8.43898	2.75591	0.25759	0.987809	0.254719	0.982507
8.55906	2.75591	0.257814	0.987417	0.253791	0.979022
8.67913	2.75591	0.258021	0.987042	0.257968	0.982599
8.79921	2.75591	0.258214	0.986681	0.261672	0.983912
8.91929	2.75591	0.25839	0.986329	0.265331	0.989946
9.03937	2.75591	0.258554	0.98599	0.264197	0.985672
9.15945	2.75591	0.258705	0.985665	0.264501	0.985366
9.27953	2.75591	0.258842	0.98535	0.262788	0.982978
9.39961	2.75591	0.25897	0.985047	0.262598	0.984937
9.51968	2.75591	0.259088	0.984753	0.269185	0.988765
9.63976	2.75591	0.259196	0.984465	0.265704	0.989838
9.75984	2.75591	0.259296	0.984187	0.275977	0.987087
9.87992	2.75591	0.259388	0.983917	0.272512	0.979954
10	2.75591	0.259473	0.983655	0.265093	0.987472
-5.25	2.96063	0.258872	0.991042	0.256243	0.986712
-5.12992	2.96063	0.259337	0.991632	0.260122	0.993108
-5.00984	2.96063	0.259858	0.992248	0.262152	0.997668
-4.88976	2.96063	0.260431	0.992862	0.259583	0.999726
-4.76969	2.96063	0.261072	0.993497	0.264354	0.998299
-4.64961	2.96063	0.261778	0.99413	0.261705	0.998552
-4.52953	2.96063	0.262567	0.99478	0.265862	0.99678
-4.40945	2.96063	0.263437	0.995422	0.267012	0.989474
-4.28937	2.96063	0.264407	0.996077	0.270765	0.990794
-4.16929	2.96063	0.265489	0.996727	0.265976	0.988124
-4.04921	2.96063	0.266686	0.997363	0.267987	0.987792
-3.92913	2.96063	0.268023	0.997997	0.269704	0.995285
-3.80906	2.96063	0.269509	0.998611	0.270121	0.995295
-3.68898	2.96063	0.271159	0.999197	0.276054	0.993479
-3.5689	2.96063	0.273	0.999758	0.278931	0.994323
-3.44882	2.96063	0.275058	1.00028	0.286576	0.997371
-3.32874	2.96063	0.277346	1.00075	0.28464	1.00229
-3.20866	2.96063	0.279899	1.00113	0.284667	1.00429
-3.08858	2.96063	0.282757	1.00145	0.282808	1.00324
-2.9685	2.96063	0.28595	1.00166	0.283078	1.00323
-2.84843	2.96063	0.289521	1.00176	0.284809	1.00304
-2.72835	2.96063	0.293515	1.0017	0.287813	1.0027
-2.60827	2.96063	0.297984	1.00148	0.292765	1.00211
-2.48819	2.96063	0.302998	1.00104	0.29317	0.997447
-2.36811	2.96063	0.30863	1.00036	0.300997	0.995336
-2.24803	2.96063	0.314944	0.999369	0.306563	0.993833
-2.12795	2.96063	0.32203	0.998012	0.313951	0.990734
-2.00787	2.96063	0.330009	0.996257	0.322339	0.989404
-1.8878	2.96063	0.338973	0.994022	0.331976	0.98465
-1.76772	2.96063	0.34904	0.991111	0.341278	0.982653
-1.64764	2.96063	0.360386	0.987619	0.354056	0.980437
-1.52756	2.96063	0.373137	0.98314	0.364776	0.97582
-1.40748	2.96063	0.387485	0.97773	0.376629	0.972586
-1.2874	2.96063	0.403638	0.971082	0.389727	0.961922
-1.16732	2.96063	0.421797	0.962903	0.408185	0.960389
-1.04724	2.96063	0.442138	0.952962	0.410507	0.960512
-0.927165	2.96063	0.464894	0.9409	0.432471	0.96163
-0.807087	2.96063	0.490194	0.926165	0.454735	0.92343
-0.687008	2.96063	0.518193	0.908156	0.487262	0.890585
-0.566929	2.96063	0.548875	0.886105	0.52365	0.881745
-0.44685	2.96063	0.582012	0.859155	0.552087	0.848566
-0.326772	2.96063	0.617001	0.82624	0.589449	0.809113
-0.206693	2.96063	0.652652	0.785953	0.604492	0.754236
-0.0866142	2.96063	0.687135	0.73719	0.666066	0.736647
0.0334646	2.96063	0.717683	0.679238	0.690889	0.629989
0.153543	2.96063	0.741419	0.612479	0.723519	0.623032
0.273622	2.96063	0.755728	0.53885	0.743978	0.541517
0.393701	2.96063	0.758941	0.461715	0.755588	0.47015
0.51378	2.96063	0.751067	0.385703	0.728459	0.428592
0.633858	2.96063	0.733506	0.314633	0.711802	0.313034
0.753937	2.96063	0.709977	0.251729	0.70543	0.253257
0.874016	2.96063	0.684599	0.197588	0.668662	0.154271
0.994094	2.96063	0.659148	0.155911	0.642897	0.181178
1.11417	2.96063	0.629097	0.142174	0.60885	0.149386
1.23425	2.96063	0.586335	0.181316	0.562319	0.205718
1.35433	2.96063	0.526238	0.293025	0.503502	0.31356
1.47441	2.96063	0.453769	0.474345	0.457043	0.40905
1.59449	2.96063	0.38615	0.677578	0.395588	0.626533
1.71457	2.96063	0.333046	0.866925	0.338481	0.795833
1.83465	2.96063	0.295458	1.02867	0.292948	0.996827
1.95472	2.96063	0.268739	1.15336	0.260538	1.13277
2.0748	2.96063	0.250196	1.22508	0.250565	1.19112
2.19488	2.96063	0.236106	1.24668	0.235592	1.21666
2.31496	2.96063	0.22493	1.23705	0.193587	1.19688
2.43504	2.96063	0.215834	1.21593	0.196494	1.21426
2.55512	2.96063	0.209143	1.19382	0.19624	1.18741
2.6752	2.96063	0.204512	1.17353	0.192411	1.16397
2.79528	2.96063	0.201509	1.1554	0.197653	1.15096
2.91535	2.96063	0.199842	1.13928	0.205454	1.12852
3.03543	2.96063	0.199205	1.12491	0.201304	1.12855
3.15551	2.96063	0.199367	1.11203	0.202118	1.1194
3.27559	2.96063	0.20018	1.10043	0.201415	1.09947
3.39567	2.96063	0.201476	1.08997	0.204501	1.09099
3.51575	2.96063	0.203152	1.08054	0.201281	1.08442
3.63583	2.96063	0.205115	1.07203	0.20427	1.07487
3.75591	2.96063	0.207205	1.0643	0.20437	1.06664
3.87598	2.96063	0.209436	1.05732	0.204819	1.06266
3.99606	2.96063	0.211799	1.05099	0.2035	1.05808
4.11614	2.96063	0.214212	1.04527	0.203616	1.04789
4.23622	2.96063	0.216584	1.04005	0.201274	1.03124
4.3563	2.96063	0.218969	1.03534	0.20114	1.02864
4.47638	2.96063	0.221312	1.03105	0.205741	1.03043
4.59646	2.96063	0.223604	1.02714	0.209068	1.02866
4.71654	2.96063	0.225843	1.02363	0.213465	1.02275
