Variables = "X", "Y", "Ureal", "Vreal" , "Urec", "Vrec", "Uerror", "Verror" 
ZONE
i=128 , j=128

0.153543	-4	0.273304	0.91989	0.264994	0.915791	0.0083099	0.00409859
0.273622	-4	0.275494	0.920533	0.267154	0.914812	0.00833929	0.00572062
0.393701	-4	0.27762	0.921348	0.267623	0.916105	0.00999668	0.00524318
0.51378	-4	0.279676	0.922305	0.270221	0.916299	0.00945511	0.00600517
0.633858	-4	0.281643	0.923404	0.274201	0.914932	0.00744173	0.00847244
0.753937	-4	0.283511	0.92464	0.277405	0.913104	0.00610581	0.0115362
0.874016	-4	0.285271	0.925988	0.279201	0.915047	0.00606981	0.0109418
0.994094	-4	0.286904	0.927448	0.282165	0.915572	0.00473851	0.0118762
1.11417	-4	0.288407	0.929001	0.284194	0.919455	0.00421274	0.00954646
1.23425	-4	0.289783	0.930618	0.285408	0.921124	0.00437507	0.00949442
1.35433	-4	0.291013	0.932306	0.283859	0.925217	0.00715396	0.00708884
1.47441	-4	0.292105	0.934045	0.285512	0.926134	0.00659272	0.00791091
1.59449	-4	0.293059	0.935806	0.285571	0.926532	0.0074878	0.00927389
1.71457	-4	0.293882	0.937587	0.285584	0.929391	0.00829786	0.00819564
1.83465	-4	0.294563	0.939378	0.287575	0.928745	0.00698724	0.0106325
1.95472	-4	0.295112	0.941163	0.287104	0.931569	0.00800774	0.00959402
2.0748	-4	0.295541	0.942932	0.286449	0.934578	0.00909212	0.0083546
2.19488	-4	0.295854	0.944673	0.286524	0.937513	0.0093298	0.00715971
2.31496	-4	0.296057	0.946379	0.287238	0.939089	0.00881857	0.00728953
2.43504	-4	0.296158	0.948042	0.287006	0.941078	0.00915191	0.00696391
2.55512	-4	0.296164	0.949656	0.287059	0.941459	0.00910428	0.00819671
2.6752	-4	0.296082	0.951218	0.287298	0.943717	0.00878468	0.00750089
2.79528	-4	0.295922	0.952724	0.291378	0.941973	0.00454378	0.0107509
2.91535	-4	0.295689	0.954171	0.290133	0.94532	0.00555602	0.00885135
3.03543	-4	0.295393	0.955559	0.289258	0.94973	0.00613517	0.0058288
3.15551	-4	0.295042	0.956884	0.288926	0.952885	0.00611573	0.00399899
3.27559	-4	0.294642	0.958144	0.289194	0.955576	0.00544855	0.00256872
3.39567	-4	0.294199	0.959341	0.28795	0.958134	0.00624904	0.00120682
3.51575	-4	0.29372	0.960477	0.288613	0.961846	5.11E-03	0.00136936
3.63583	-4	0.293212	0.961549	0.288991	0.964616	4.22E-03	0.00306678
3.75591	-4	0.292679	0.962563	0.29246	0.96289	2.19E-04	0.000327349
3.87598	-4	0.292117	0.963519	0.292145	0.963248	2.81E-05	0.000270247
3.99606	-4	0.29154	0.96442	0.293784	0.962591	2.24E-03	0.00182903
4.11614	-4	0.290954	0.965263	0.293932	0.964116	2.98E-03	0.00114733
4.23622	-4	0.290361	0.966057	0.296186	0.962627	5.82E-03	0.00343031
4.3563	-4	0.289752	0.966799	0.295636	0.963097	5.88E-03	0.00370234
4.47638	-4	0.289143	0.967496	0.295567	0.962579	6.42E-03	0.00491667
4.59646	-4	0.288539	0.968145	0.294981	0.963423	6.44E-03	0.00472265
4.71654	-4	0.287925	0.968751	0.294704	0.963945	6.78E-03	0.00480658
4.83661	-4	0.287319	0.969319	0.293993	0.964644	6.67E-03	0.00467503
4.95669	-4	0.286718	0.969846	0.292934	0.965204	6.22E-03	0.00464219
5.07677	-4	0.286119	0.970336	0.292102	0.965633	0.00598332	0.00470316
5.19685	-4	0.285533	0.970792	0.290805	0.966864	0.00527278	0.00392807
5.31693	-4	0.284944	0.971215	0.29014	0.967472	0.00519571	0.00374317
5.43701	-4	0.284374	0.971608	0.289043	0.968284	0.00466958	0.00332439
5.55709	-4	0.283805	0.971971	0.288289	0.968522	0.00448415	3.45E-03
5.67717	-4	0.283251	0.97231	0.287064	0.969421	0.00381339	2.89E-03
5.79724	-4	0.282703	0.97262	0.286491	0.969822	0.00378764	2.80E-03
5.91732	-4	0.282171	0.972907	0.285644	0.970336	0.00347275	2.57E-03
6.0374	-4	0.281644	0.973172	0.285006	0.970517	0.00336212	2.66E-03
6.15748	-4	0.281133	0.973417	0.284097	0.971015	0.00296342	2.40E-03
6.27756	-4	0.280627	0.97364	0.283563	0.971273	0.00293568	2.37E-03
6.39764	-4	0.28014	0.973846	0.282364	0.971262	0.00222418	2.58E-03
6.51772	-4	0.279657	0.974034	0.281542	0.971286	0.00188491	2.75E-03
6.6378	-4	0.279189	0.974205	0.279968	0.972339	0.000779212	1.87E-03
6.75787	-4	0.278731	0.974363	0.279337	0.972705	0.000605673	1.66E-03
6.87795	-4	0.278283	0.974505	0.278186	0.973077	9.70E-05	1.43E-03
6.99803	-4	0.277851	0.974635	0.277426	0.973022	0.000424832	1.61E-03
7.11811	-4	0.277424	0.974752	0.275923	0.974271	0.00150102	4.81E-04
7.23819	-4	0.277009	0.974856	0.275467	0.974586	0.00154233	2.70E-04
7.35827	-4	0.276608	0.974951	0.274057	0.975172	0.00255132	2.20E-04
7.47835	-4	0.276211	0.975034	0.273285	0.974893	0.00292593	1.41E-04
7.59843	-4	0.275828	0.97511	0.271454	0.975971	0.00437412	8.62E-04
7.7185	-4	0.275458	0.975175	0.271041	0.976177	0.00441644	1.00E-03
7.83858	-4	0.275091	0.975232	0.270268	0.97669	0.00482333	1.46E-03
7.95866	-4	0.274737	0.975281	0.269802	0.976612	0.00493413	1.33E-03
8.07874	-4	0.274393	0.975324	0.269004	0.976949	0.00538909	1.63E-03
8.19882	-4	0.274055	0.975359	0.268671	0.976994	0.00538439	1.63E-03
8.3189	-4	0.273727	0.975387	0.269757	0.972929	0.00397035	2.46E-03
8.43898	-4	0.273409	0.975411	0.270672	0.969767	0.00273699	5.64E-03
8.55906	-4	0.2731	0.975428	0.271987	0.966274	0.00111356	9.15E-03
8.67913	-4	0.272796	0.97544	0.272516	0.965298	0.000280201	1.01E-02
8.79921	-4	0.272502	0.975449	0.272168	0.966454	0.000333846	9.00E-03
8.91929	-4	0.272217	0.975452	0.271604	0.967031	0.000613451	8.42E-03
9.03937	-4	0.271938	0.975451	0.26982	0.969177	0.00211826	6.27E-03
9.15945	-4	0.271665	0.975445	0.268659	0.970513	0.00300625	4.93E-03
9.27953	-4	0.271401	0.975438	0.267595	0.968722	0.00380579	6.72E-03
9.39961	-4	0.271145	0.975426	0.267059	0.967553	0.00408542	7.87E-03
9.51968	-4	0.270894	0.975411	0.26617	0.965928	0.00472382	9.48E-03
9.63976	-4	0.270648	0.975393	0.268338	0.964804	0.00231057	1.06E-02
9.75984	-4	0.27041	0.975372	0.288305	0.994313	0.0178944	1.89E-02
9.87992	-4	0.270179	0.97535	0.297632	1.01506	0.0274527	3.97E-02
10	-4	0.269955	0.975326	0.295025	0.96645	0.0250699	8.88E-03
-5.25	-3.79528	0.238303	0.9599	0.244982	0.95811	0.00667855	0.00178945
-5.12992	-3.79528	0.237944	0.959333	0.244329	0.954811	0.00638589	0.00452197
-5.00984	-3.79528	0.237583	0.958732	0.236475	0.96046	0.00110735	0.00172818
-4.88976	-3.79528	0.237231	0.958099	0.22948	0.964605	0.00775093	0.00650614
-4.76969	-3.79528	0.236882	0.957429	0.231874	0.959607	0.00500853	0.00217777
-4.64961	-3.79528	0.236539	0.956723	0.23394	0.956569	0.00259887	0.000154436
-4.52953	-3.79528	0.236213	0.955981	0.236448	0.955785	0.000235111	0.00019598
-4.40945	-3.79528	0.235893	0.955195	0.239087	0.952741	0.00319493	0.00245392
-4.28937	-3.79528	0.235591	0.95437	0.238754	0.952317	0.003163	0.00205314
-4.16929	-3.79528	0.235309	0.953504	0.236896	0.95262	0.00158784	0.000884175
-4.04921	-3.79528	0.235042	0.952588	0.235131	0.952114	8.90E-05	0.000473738
-3.92913	-3.79528	0.234803	0.95163	0.231543	0.951865	0.00325978	0.000235319
-3.80906	-3.79528	0.234596	0.950628	0.230757	0.950822	0.00383927	0.000193536
-3.68898	-3.79528	0.234417	0.949573	0.233258	0.947257	0.00115889	0.00231594
-3.5689	-3.79528	0.234271	0.948471	0.229662	0.945993	0.00460833	0.00247794
-3.44882	-3.79528	0.234173	0.947322	0.229319	0.939097	0.00485401	0.00822538
-3.32874	-3.79528	0.23412	0.946126	0.227281	0.93879	0.0068391	0.00733662
-3.20866	-3.79528	0.234122	0.944878	0.227553	0.942316	0.00656891	0.00256222
-3.08858	-3.79528	0.23418	0.943586	0.228729	0.94271	0.00545098	0.000875831
-2.9685	-3.79528	0.234302	0.942243	0.232723	0.950125	0.00157845	0.00788182
-2.84843	-3.79528	0.234493	0.940858	0.234991	0.946823	0.000498876	0.00596565
-2.72835	-3.79528	0.234762	0.939433	0.234021	0.943378	0.000740275	0.00394529
-2.60827	-3.79528	0.23512	0.937968	0.234051	0.943479	0.00106888	0.00551164
-2.48819	-3.79528	0.235567	0.936467	0.233255	0.940622	0.00231175	0.00415498
-2.36811	-3.79528	0.236112	0.934942	0.234716	0.938232	0.00139503	0.00329077
-2.24803	-3.79528	0.236762	0.933395	0.234477	0.933317	0.00228459	7.80E-05
-2.12795	-3.79528	0.237527	0.931834	0.235902	0.931243	0.00162457	0.000591099
-2.00787	-3.79528	0.238411	0.930266	0.235356	0.926821	0.00305489	0.00344443
-1.8878	-3.79528	0.239419	0.928701	0.236561	0.925348	0.00285727	0.0033533
-1.76772	-3.79528	0.240554	0.927149	0.236442	0.922235	0.00411142	0.00491446
-1.64764	-3.79528	0.241821	0.925625	0.238016	0.920784	0.00380594	0.00484067
-1.52756	-3.79528	0.24323	0.924149	0.239797	0.919726	0.00343296	0.00442308
-1.40748	-3.79528	0.244777	0.922723	0.241298	0.918177	0.00347859	0.00454575
-1.2874	-3.79528	0.246457	0.921361	0.241081	0.9192	0.00537595	0.00216085
-1.16732	-3.79528	0.248273	0.92009	0.241841	0.920186	0.00643235	9.56E-05
-1.04724	-3.79528	0.250222	0.918928	0.240969	0.919004	0.00925249	7.61E-05
-0.927165	-3.79528	0.252295	0.917871	0.243213	0.918785	0.00908178	9.14E-04
-0.807087	-3.79528	0.254479	0.916954	0.244551	0.918989	0.00992864	2.04E-03
-0.687008	-3.79528	0.25677	0.91619	0.24819	0.918131	0.0085796	0.00194037
-0.566929	-3.79528	0.25915	0.91557	0.250945	0.917702	0.00820437	0.002132
-0.44685	-3.79528	0.261605	0.915149	0.253695	0.916622	0.00791028	0.00147241
-0.326772	-3.79528	0.264116	0.914894	0.255576	0.91754	0.00853992	0.00264627
-0.206693	-3.79528	0.266669	0.914843	0.25788	0.917352	0.00878933	0.00250959
-0.0866142	-3.79528	0.269236	0.914983	0.260807	0.918998	0.00842896	0.00401551
0.0334646	-3.79528	0.271795	0.915326	0.263357	0.918615	0.00843781	0.00328898
0.153543	-3.79528	0.274336	0.915872	0.267078	0.917152	0.00725743	0.00127971
0.273622	-3.79528	0.27682	0.916607	0.268116	0.917246	0.00870463	0.000638485
0.393701	-3.79528	0.279239	0.917542	0.270988	0.918055	0.00825119	0.000513375
0.51378	-3.79528	0.281573	0.918646	0.273259	0.919025	0.00831336	0.000379741
0.633858	-3.79528	0.28379	0.919936	0.278396	0.917728	0.00539476	0.00220788
0.753937	-3.79528	0.285896	0.921359	0.280618	0.917558	0.00527772	0.00380075
0.874016	-3.79528	0.287855	0.922941	0.285096	0.918554	0.00275895	0.00438631
0.994094	-3.79528	0.289671	0.924632	0.287317	0.92032	0.0023545	0.00431192
1.11417	-3.79528	0.291328	0.926429	0.291216	0.926282	0.000112027	0.000146568
1.23425	-3.79528	0.292819	0.928312	0.291894	0.929188	0.000924915	0.000875831
1.35433	-3.79528	0.294151	0.930256	0.292971	0.932552	0.00117946	0.00229567
1.47441	-3.79528	0.295307	0.932251	0.294496	0.933617	0.000810444	0.0013653
1.59449	-3.79528	0.296299	0.934277	0.295965	0.933832	0.000333607	0.000444889
1.71457	-3.79528	0.29713	0.936308	0.296068	0.935548	0.00106299	0.000759721
1.83465	-3.79528	0.297813	0.938338	0.294727	0.934798	0.00308561	0.00354004
1.95472	-3.79528	0.298333	0.940359	0.294856	0.936862	0.00347671	0.00349718
2.0748	-3.79528	0.298712	0.942348	0.293383	0.940874	0.00532833	0.00147402
2.19488	-3.79528	0.298958	0.944293	0.293957	0.943294	0.00500071	0.000998795
2.31496	-3.79528	0.299083	0.946189	0.293449	0.945712	0.00563416	0.000477076
2.43504	-3.79528	0.299094	0.94803	0.293397	0.947482	0.00569737	0.000548244
2.55512	-3.79528	0.299004	0.949808	0.293426	0.946303	0.00557816	0.00350523
2.6752	-3.79528	0.298819	0.951516	0.294295	0.946936	0.00452363	0.00457907
2.79528	-3.79528	0.298548	0.953153	0.294517	0.946894	0.00403073	0.0062592
2.91535	-3.79528	0.298201	0.954717	0.293876	0.948771	0.00432527	0.00594562
3.03543	-3.79528	0.297787	0.956208	0.292576	0.953169	0.00521156	0.00303829
3.15551	-3.79528	0.29732	0.957622	0.29268	0.955269	4.64E-03	0.00235331
3.27559	-3.79528	0.296801	0.958959	0.292439	0.958174	4.36E-03	0.000784695
3.39567	-3.79528	0.29624	0.960223	0.291848	0.959827	4.39E-03	0.000396609
3.51575	-3.79528	0.295647	0.961415	0.291848	0.961965	3.80E-03	0.000549734
3.63583	-3.79528	0.295027	0.962535	0.292808	0.963362	2.22E-03	0.000826657
3.75591	-3.79528	0.294385	0.963587	0.296142	0.962779	1.76E-03	0.000808597
3.87598	-3.79528	0.293725	0.964571	0.296494	0.961755	2.77E-03	0.00281692
3.99606	-3.79528	0.293047	0.965493	0.297867	0.962359	4.82E-03	0.00313383
4.11614	-3.79528	0.292361	0.966355	0.29864	0.962859	6.28E-03	0.00349593
4.23622	-3.79528	0.291676	0.967156	0.299993	0.962042	8.32E-03	0.0051145
4.3563	-3.79528	0.290985	0.967906	0.29992	0.961783	8.93E-03	0.00612253
4.47638	-3.79528	0.29029	0.968602	0.299399	0.962102	9.11E-03	0.00650024
4.59646	-3.79528	0.289606	0.969248	0.29901	0.962343	9.40E-03	0.00690514
4.71654	-3.79528	0.288923	0.969849	0.297769	0.962828	8.85E-03	0.00702173
4.83661	-3.79528	0.288242	0.970407	0.297047	0.963359	8.80E-03	0.00704747
4.95669	-3.79528	0.28758	0.970923	0.296569	0.965935	8.99E-03	0.00498748
5.07677	-3.79528	0.286916	0.971399	0.2955	0.966903	8.58E-03	0.00449634
5.19685	-3.79528	0.286267	0.971841	0.294231	0.968643	7.96E-03	0.00319743
5.31693	-3.79528	0.28563	0.972249	0.293265	0.969486	7.64E-03	2.76E-03
5.43701	-3.79528	0.285004	0.972624	0.292028	0.969238	0.00702387	3.39E-03
5.55709	-3.79528	0.284389	0.972968	0.290888	0.969515	0.00649893	3.45E-03
5.67717	-3.79528	0.283789	0.973284	0.289831	0.969775	0.00604185	3.51E-03
5.79724	-3.79528	0.283201	0.973576	0.289083	0.970445	0.00588164	3.13E-03
5.91732	-3.79528	0.282625	0.973844	0.288137	0.970829	0.00551122	3.01E-03
6.0374	-3.79528	0.282064	0.974088	0.287436	0.971196	0.00537288	2.89E-03
6.15748	-3.79528	0.281517	0.974311	0.286529	0.971697	0.00501204	2.61E-03
6.27756	-3.79528	0.28098	0.974513	0.285921	0.971976	0.00494096	2.54E-03
6.39764	-3.79528	0.280462	0.974699	0.284681	0.972641	0.00421917	2.06E-03
6.51772	-3.79528	0.27995	0.974866	0.283691	0.972919	0.0037404	1.95E-03
6.6378	-3.79528	0.279457	0.975018	0.281931	0.973713	0.00247413	1.30E-03
6.75787	-3.79528	0.278974	0.975155	0.281288	0.974282	0.00231427	8.73E-04
6.87795	-3.79528	0.278502	0.975276	0.280031	0.974623	0.00152901	6.53E-04
6.99803	-3.79528	0.278049	0.975387	0.27908	0.974833	0.00103095	5.54E-04
7.11811	-3.79528	0.277601	0.975483	0.277624	0.976026	2.25E-05	5.44E-04
7.23819	-3.79528	0.277168	0.975569	0.276731	0.976858	0.00043714	1.29E-03
7.35827	-3.79528	0.276749	0.975646	0.275656	0.976893	0.00109324	1.25E-03
7.47835	-3.79528	0.276336	0.97571	0.274562	0.977081	0.00177422	1.37E-03
7.59843	-3.79528	0.275937	0.975767	0.273028	0.97731	0.00290912	1.54E-03
7.7185	-3.79528	0.275553	0.975816	0.27239	0.977966	0.00316235	2.15E-03
7.83858	-3.79528	0.275173	0.975855	0.271723	0.977982	0.00344965	2.13E-03
7.95866	-3.79528	0.274806	0.975887	0.271207	0.978152	0.00359944	2.26E-03
8.07874	-3.79528	0.274451	0.975914	0.270469	0.978221	0.00398219	2.31E-03
8.19882	-3.79528	0.274103	0.975934	0.270053	0.978355	0.00404945	2.42E-03
8.3189	-3.79528	0.273764	0.975946	0.271632	0.974244	0.00213194	1.70E-03
8.43898	-3.79528	0.273437	0.975955	0.272152	0.971901	0.00128484	4.05E-03
8.55906	-3.79528	0.27312	0.975958	0.273579	0.969	0.000458837	6.96E-03
8.67913	-3.79528	0.272809	0.975955	0.272924	0.968946	0.000115335	7.01E-03
8.79921	-3.79528	0.272506	0.97595	0.273434	0.969108	0.000927806	6.84E-03
8.91929	-3.79528	0.272214	0.97594	0.2725	0.969777	0.000285476	6.16E-03
9.03937	-3.79528	0.27193	0.975926	0.271307	0.970579	0.000623137	5.35E-03
9.15945	-3.79528	0.27165	0.975908	0.270995	0.970798	0.000655353	5.11E-03
9.27953	-3.79528	0.27138	0.975887	0.268317	0.970658	0.00306281	5.23E-03
9.39961	-3.79528	0.271118	0.975863	0.266387	0.970941	0.00473163	4.92E-03
9.51968	-3.79528	0.270864	0.975838	0.265701	0.968324	0.00516313	7.51E-03
9.63976	-3.79528	0.270614	0.975809	0.26579	0.970365	0.00482383	5.44E-03
9.75984	-3.79528	0.270372	0.975776	0.287531	0.973617	0.0171598	2.16E-03
9.87992	-3.79528	0.270136	0.975742	0.302321	0.979792	0.0321849	4.05E-03
10	-3.79528	0.269908	0.975707	0.3071	0.974403	0.0371913	1.30E-03
-5.25	-3.59055	0.237363	0.960563	0.238186	0.963835	0.000823647	0.0032714
-5.12992	-3.59055	0.236949	0.959996	0.247211	0.959171	0.0102621	0.000825286
-5.00984	-3.59055	0.236527	0.959391	0.238878	0.960733	0.00235084	0.00134218
-4.88976	-3.59055	0.236115	0.958752	0.231117	0.967795	0.0049983	0.00904274
-4.76969	-3.59055	0.235699	0.958072	0.232594	0.962773	0.00310537	0.00470126
-4.64961	-3.59055	0.235294	0.957355	0.2323	0.960532	0.00299428	0.00317687
-4.52953	-3.59055	0.234893	0.956595	0.235691	0.958077	0.000798002	0.00148225
-4.40945	-3.59055	0.2345	0.955789	0.238403	0.950791	0.00390317	0.00499839
-4.28937	-3.59055	0.234124	0.954938	0.238235	0.950037	0.00411041	0.00490159
-4.16929	-3.59055	0.233759	0.954038	0.236001	0.951508	0.00224139	0.00252998
-4.04921	-3.59055	0.233412	0.953088	0.235137	0.951616	0.00172554	0.00147247
-3.92913	-3.59055	0.233092	0.952088	0.232542	0.95118	0.000549868	0.000908196
-3.80906	-3.59055	0.232794	0.951031	0.231056	0.950794	0.00173807	0.000237584
-3.68898	-3.59055	0.232522	0.94992	0.235021	0.946011	0.00249933	0.00390899
-3.5689	-3.59055	0.232293	0.948756	0.233771	0.944547	0.00147776	0.00420904
-3.44882	-3.59055	0.232104	0.947531	0.23746	0.937069	0.00535615	0.0104622
-3.32874	-3.59055	0.231961	0.94625	0.236836	0.936782	0.00487553	0.00946808
-3.20866	-3.59055	0.231868	0.944905	0.237547	0.940135	0.00567894	0.00476927
-3.08858	-3.59055	0.231833	0.943505	0.238969	0.943276	0.00713629	0.000229418
-2.9685	-3.59055	0.231868	0.942045	0.243562	0.951337	0.0116935	0.0092929
-2.84843	-3.59055	0.231974	0.940527	0.245178	0.94863	0.0132047	0.00810277
-2.72835	-3.59055	0.232166	0.938958	0.243434	0.944941	0.0112676	0.005983
-2.60827	-3.59055	0.232449	0.937338	0.242914	0.942765	0.0104652	0.00542748
-2.48819	-3.59055	0.232831	0.935668	0.239813	0.938364	0.00698206	0.00269574
-2.36811	-3.59055	0.233323	0.933959	0.240223	0.935896	0.00689967	0.00193697
-2.24803	-3.59055	0.233935	0.932218	0.239207	0.932216	0.00527188	1.79E-06
-2.12795	-3.59055	0.234674	0.930444	0.239143	0.928647	0.00446907	0.00179726
-2.00787	-3.59055	0.235545	0.928654	0.237156	0.926602	0.00161128	0.00205213
-1.8878	-3.59055	0.236559	0.926856	0.238864	0.924677	0.00230494	0.00217879
-1.76772	-3.59055	0.237724	0.92506	0.239751	0.921392	0.00202784	0.00366825
-1.64764	-3.59055	0.239044	0.923286	0.240942	0.919171	0.00189868	0.00411534
-1.52756	-3.59055	0.240531	0.921555	0.241698	0.918303	0.00116718	0.00325191
-1.40748	-3.59055	0.242185	0.919868	0.243256	0.916499	0.00107124	0.00336993
-1.2874	-3.59055	0.243996	0.918247	0.24457	0.915287	0.000573605	0.00295931
-1.16732	-3.59055	0.245982	0.916733	0.245464	0.913763	0.000518173	0.00296998
-1.04724	-3.59055	0.248124	0.915319	0.245898	0.912354	0.00222534	0.00296551
-0.927165	-3.59055	0.250426	0.914039	0.248253	0.911217	0.00217254	2.82E-03
-0.807087	-3.59055	0.252872	0.912911	0.249989	0.911919	0.00288238	9.92E-04
-0.687008	-3.59055	0.255446	0.911946	0.25309	0.910238	0.00235578	1.71E-03
-0.566929	-3.59055	0.258139	0.911187	0.254793	0.910813	0.00334659	0.000373602
-0.44685	-3.59055	0.260929	0.910615	0.25809	0.909513	0.00283861	0.00110161
-0.326772	-3.59055	0.263795	0.910281	0.26001	0.911085	0.00378478	0.000803351
-0.206693	-3.59055	0.266707	0.910165	0.263775	0.91235	0.00293252	0.0021857
-0.0866142	-3.59055	0.26965	0.9103	0.268067	0.913131	0.00158298	0.00283128
0.0334646	-3.59055	0.272594	0.910665	0.270657	0.914208	0.00193661	0.00354373
0.153543	-3.59055	0.275497	0.911279	0.274793	0.91222	0.000703484	0.000941336
0.273622	-3.59055	0.278353	0.91213	0.276668	0.913447	0.00168446	0.0013178
0.393701	-3.59055	0.281118	0.91321	0.280475	0.913582	0.000642538	0.00037241
0.51378	-3.59055	0.283773	0.914505	0.28301	0.915297	0.000763237	0.000791967
0.633858	-3.59055	0.286301	0.916	0.287339	0.915024	0.00103757	0.000976503
0.753937	-3.59055	0.288671	0.91769	0.290176	0.916719	0.0015054	0.00097084
0.874016	-3.59055	0.290877	0.919528	0.29427	0.916533	0.00339246	0.00299489
0.994094	-3.59055	0.292892	0.921518	0.295925	0.918957	0.00303262	0.00256169
1.11417	-3.59055	0.294718	0.923614	0.298248	0.924671	0.00352943	0.00105613
1.23425	-3.59055	0.296347	0.925806	0.300027	0.928806	0.00368047	0.00299942
1.35433	-3.59055	0.297768	0.928074	0.302338	0.930805	0.00457057	0.00273132
1.47441	-3.59055	0.298994	0.930373	0.303355	0.932713	0.00436088	0.0023396
1.59449	-3.59055	0.300013	0.932709	0.304316	0.933641	0.00430229	0.000931859
1.71457	-3.59055	0.300842	0.93504	0.304472	0.934947	0.00363013	9.31E-05
1.83465	-3.59055	0.301494	0.937352	0.303809	0.935109	0.00231516	0.00224262
1.95472	-3.59055	0.301963	0.939641	0.304177	0.936791	0.00221419	0.00285077
2.0748	-3.59055	0.302266	0.941882	0.303105	0.940887	0.000839114	0.000994325
2.19488	-3.59055	0.302424	0.944061	0.303523	0.943246	0.00109854	0.000814855
2.31496	-3.59055	0.302446	0.946171	0.303256	0.946021	0.000810176	0.000150204
2.43504	-3.59055	0.30234	0.948203	0.303257	0.947881	0.000916302	0.000321746
2.55512	-3.59055	0.30212	0.950156	0.302929	0.94752	0.000809699	0.00263607
2.6752	-3.59055	0.301794	0.952022	0.302542	0.947717	0.000747681	0.00430483
2.79528	-3.59055	0.301385	0.953798	0.301088	0.949189	0.000296682	0.00460935
2.91535	-3.59055	0.300898	0.955485	0.300678	0.950306	2.19E-04	0.00517863
