epoch,loss,val_loss
89,0.0008927024216117227,0.0009146649390459061
90,0.0008910955751643461,0.0009093089029192924
91,0.0008836452582138864,0.0008993729716166854
92,0.000878359581453397,0.0009136408334597945
93,0.0008814444299787283,0.0009191887220367789
94,0.0008768827332567205,0.0008874249760992825
95,0.0008738411364474279,0.0008865818381309509
96,0.0008712195935111274,0.0008959553088061512
97,0.0008689238217330593,0.000878210470546037
98,0.0008654406136723564,0.0008947949972935021
99,0.000874159943230231,0.0008694309508427978
100,0.0008616975049816948,0.0008728167158551514
101,0.0008685255957329098,0.0008730831323191524
102,0.0008946210933465729,0.0008876832434907556
103,0.0008712270543636644,0.0008636226993985474
104,0.0008573553161969518,0.000865799025632441
105,0.0008481338736601174,0.0008626115741208196
106,0.0008346353356233414,0.0008474007481709123
107,0.0008293667239794398,0.0008422114187851548
108,0.0008279445122324807,0.0008724577492102981
109,0.0008281349505790893,0.0008343992521986365
110,0.0008164915009675657,0.0008414030307903886
111,0.0008174491539487944,0.000829061958938837
112,0.0008109854739707182,0.000839029555208981
113,0.0008069265476318405,0.0008250383543781936
114,0.0008025737582048511,0.0008190671214833856
115,0.0008053498869926176,0.0008173075621016324
116,0.0008167576743289828,0.0008429257431998849
117,0.0008152310654301854,0.0008422071114182472
118,0.0008083651842111174,0.0008306896197609603
119,0.0008003990035778021,0.0008105695014819503
120,0.0007931663661592585,0.0008035030332393944
121,0.0007889474885921706,0.000805635005235672
122,0.0007845031522104845,0.0007996747153811157
123,0.0007812081192455747,0.0007994735497049987
124,0.0007825429202057421,0.00080858264118433
125,0.000783026177326546,0.0007957454072311521
126,0.0007742838420466904,0.0007938389899209142
127,0.000774925245958216,0.0007974699838086963
128,0.0007695728495223995,0.0007855002768337727
129,0.0007642985472236486,0.0007786792702972889
130,0.0007602787946405657,0.0007832481642253697
131,0.0007644701365600614,0.0007844710489735007
132,0.0007626568857470856,0.0007810048991814256
133,0.0007653867634122862,0.0007767254137434065
134,0.0007594833732582629,0.0007713255472481251
135,0.0007565352887682178,0.000780804839450866
136,0.0007577108541120063,0.0007700895657762885
137,0.0007471642833586563,0.0007602100376971066
138,0.0007539737853221595,0.0007699898560531437
139,0.0007588752367369392,0.0007773732068017125
140,0.0007479581673739149,0.0007669870974496007
141,0.0007475913289989181,0.000760745897423476
142,0.0007425718119039255,0.0007538269273936749
143,0.0007350088802494985,0.0007475727470591664
144,0.0007369466030093677,0.0007477273466065526
145,0.0007327117354554288,0.0007566337008029222
146,0.0007389109163983341,0.0007502108928747475
147,0.0007302198963075438,0.0007418945315293968
148,0.0007319497355424306,0.0007455710438080132
149,0.0007266661748016143,0.0007439235341735184
150,0.0007218610604896265,0.0007371685351245105
151,0.000720561238909688,0.0007350086234509945
152,0.0007256486843449666,0.0007330359076149762
153,0.0007216018001439379,0.0007449684198945761
154,0.0007181344382629237,0.0007305359467864037
155,0.0007186149972874452,0.0007412520935758948
156,0.00071323655805934,0.0007316834526136518
157,0.000717585437301108,0.0007578807999379933
158,0.0007118569372002693,0.0007191978511400521
159,0.0007061758318313342,0.000719055999070406
160,0.0007106290568652399,0.0007363449549302459
161,0.0007084140191128587,0.0007276118267327547
162,0.0007123900474706555,0.0007350343512371182
163,0.0007002228590221528,0.0007248385809361935
164,0.0007026990437332322,0.0007194672944024205
165,0.0007098832797697362,0.0007342061726376414
166,0.0007038659121676841,0.0007138102082535625
167,0.0006938852671095554,0.0007139068329706788
168,0.0006929639322847567,0.0007127125863917172
169,0.0006905350464341395,0.0007067223195917904
170,0.0006888454423888641,0.0007091447478160262
171,0.0006866005098666338,0.0007047848775982857
172,0.0006852440282647662,0.0007054210873320699
173,0.0006882252020980505,0.0007166260620579123
174,0.000691237160935998,0.0007068420527502894
175,0.0006797132561640704,0.0006940627354197204
176,0.0006729796364465181,0.0006907142815180123
177,0.0006775502560605459,0.0007028949912637472
178,0.0006763142574688091,0.0006911378586664796
179,0.0006732250673367697,0.0006897947750985622
180,0.0006706614067832775,0.0006866807234473526
181,0.0006669083617025,0.0006873765378259122
182,0.0006646721500574666,0.0006883226451463997
183,0.0006747197339256458,0.0006908052018843591
184,0.0006783654338077587,0.0006957414443604648
185,0.000665780927246327,0.0006935332203283906
186,0.0006628182942650336,0.0006817149696871638
187,0.0006576754043207449,0.00067567900987342
188,0.0006566037225317867,0.0006796917878091335
189,0.0006561970769646851,0.0006729852757416666
190,0.0006638470427680979,0.000706119870301336
191,0.0006916818058337359,0.0006733029149472713
192,0.000668764381450327,0.000688840402290225
193,0.0006555667153888327,0.0006835969397798181
194,0.0006533030810875489,0.0006649180431850255
195,0.0006466203725294155,0.0006679963553324342
196,0.0006438473835313583,0.0006642155349254608
197,0.0006412607001359848,0.0006652219453826547
198,0.0006415890906389584,0.000672386959195137
199,0.0006523459588232286,0.0006788232713006437
200,0.0006452576079241493,0.00066553516080603
201,0.0006409104680642486,0.0006660178769379854
202,0.0006430857157444253,0.0006640361389145255
203,0.0006360892199582475,0.0006640488281846046
204,0.000632982625735595,0.0006554513820447028
205,0.000635646194603075,0.0006750200991518795
206,0.0006346263073603896,0.0006664529209956527
207,0.000642125861144022,0.0006535492721013725
208,0.0006361090482267387,0.0006490169907920063
209,0.000630591660464073,0.0006663170643150806
210,0.0006365483448676326,0.0006575306179001927
211,0.0006619990659494172,0.0006927243666723371
212,0.0006420583744971629,0.0006511827814392745
213,0.0006250407587846412,0.0006483931210823357
214,0.0006197714486488086,0.0006386442109942436
215,0.0006189565516679603,0.0006415584357455373
216,0.0006472657311379033,0.0007080034120008349
217,0.0006527292562703438,0.0006642529624514282
218,0.0006379544707562993,0.0006479021394625306
219,0.0006359042702516651,0.0006560282781720161
220,0.000622858533033115,0.000644657586235553
221,0.0006146951790844254,0.0006484055775217712
222,0.0006125467069282689,0.0006324913119897246
223,0.000611067540697096,0.0006459428113885224
224,0.00061419206972727,0.0006300141685642302
225,0.0006160652127993457,0.0006356345256790519
226,0.0006175882504869471,0.0006286457064561546
227,0.0006044071941526935,0.0006346481386572123
228,0.0006026369279853123,0.0006203656084835529
229,0.0005951821701327229,0.0006143874488770962
230,0.0005976019139565966,0.0006121215410530567
231,0.0006038430455031202,0.0006184183293953538
232,0.0005969709360643345,0.0006141019985079765
233,0.0005939915427006781,0.0006148677202872932
234,0.0005916094044497347,0.0006044945912435651
235,0.000585863260579679,0.0006098487065173686
236,0.000584807907751597,0.000608881819061935
237,0.0005860732430044343,0.0006057436694391072
238,0.0005852515151833787,0.0006000323919579387
239,0.0005898856427794432,0.0006153580034151673
240,0.0005981490693931632,0.0006223167874850333
241,0.0005871111438061823,0.0006135533913038671
242,0.0005814363111687057,0.0006105061620473862
243,0.0005805504590492038,0.0005969245685264468
244,0.0005823782206896474,0.0006111655384302139
245,0.0005932014764231794,0.0006359050166793168
246,0.0005970856393961346,0.0006374858785420656
247,0.0006015651469009326,0.0006064614281058311
248,0.0005784851827603929,0.0005921056144870818
249,0.0005693870822570342,0.0005916569498367608
250,0.0005676303784746458,0.0005929307662881911
251,0.0005687254665912513,0.0005882567493245006
252,0.0005746356019859805,0.0005896312068216503
253,0.0005750494242152747,0.0005864669801667333
254,0.0005655509097885122,0.000582822656724602
255,0.0005612689179970938,0.0005871951580047607
256,0.0005610166665385751,0.0005854613846167922
257,0.000569657443146057,0.0006039287545718253
258,0.0005654971259098281,0.0005950737977400422
259,0.0005586735239964636,0.0005815929034724832
260,0.0005530224469325998,0.0005741468630731106
261,0.0005529500776901841,0.0005734686856158078
262,0.0005553123534328359,0.0005801217630505562
263,0.0005509879864642725,0.0005730207776650786
264,0.0005520653999958406,0.0005748281837441027
265,0.0005476232823532294,0.000565809546969831
266,0.0005491044961244744,0.0005628276849165559
267,0.0005465505220105543,0.0005746306851506233
268,0.000550178687690812,0.0005704209906980395
269,0.0005483278655447066,0.0005664181662723422
270,0.0005497682962895316,0.0005710899131372571
271,0.0005434661288745701,0.0005599289434030652
272,0.0005454108605216093,0.0005543258739635348
273,0.0005407102563528015,0.0005516093224287033
274,0.0005350808085709372,0.0005564421298913658
275,0.0005414289360701599,0.0005722657078877091
276,0.0005466334576554158,0.0005511172930710018
277,0.0005314046421143062,0.000548570416867733
278,0.0005347635049153777,0.0005558911943808198
279,0.0005335513338008348,0.0005670845275744796
280,0.0005371949655989952,0.000548189680557698
281,0.000533118491362342,0.0005536051467061043
282,0.0005321964922854129,0.0005763305234722793
283,0.0005357204457087552,0.0005514519289135933
284,0.0005292197388103779,0.0005426826537586749
285,0.0005257009521729368,0.0005562176229432225
286,0.0005312353434205494,0.0005347041296772659
287,0.0005212882122791865,0.0005348991835489869
288,0.0005175683935008504,0.0005339636118151248
289,0.0005169312901082722,0.0005421758396551013
290,0.0005259069901726701,0.0005391829763539135
291,0.000519303570720641,0.0005331079591996968
292,0.0005235156448393621,0.0005382512463256717
293,0.0005267856502220692,0.000568689894862473
294,0.0005292335888096953,0.0005354903405532241
295,0.0005181933006764773,0.0005353771848604083
296,0.000512596990173573,0.0005379855865612626
297,0.0005297632134683869,0.0005423577968031168
298,0.0005295872688293457,0.0005459705134853721
299,0.0005161828114925062,0.0005270353285595775
300,0.0005187903332304867,0.000530536170117557
301,0.0005090570125235792,0.0005201841704547405
302,0.0005058788434218834,0.0005138846463523805
303,0.0005027542322161881,0.0005160009022802114
304,0.0005005664852968253,0.0005114871310070157
305,0.0004966330512508969,0.0005106590688228607
306,0.0005062902414732996,0.0005538794794119895
307,0.0005181542073842138,0.0005534538067877293
308,0.0005217896764139261,0.0005272972048260272
309,0.0005069030037916758,0.0005381815135478973
310,0.0005235475357895827,0.0005213472759351134
311,0.0005113960873773869,0.0005233293049968779
312,0.0005024924432612298,0.0005199277075007558
313,0.0004972018736332436,0.0005039004608988762
314,0.0004925102351562065,0.0005084453150629997
315,0.0004884454503874568,0.000504309544339776
316,0.00049518932150129,0.0005010798922739923
317,0.00048166026039432515,0.000498410954605788
318,0.0004868791113361059,0.0004975042538717389
319,0.0004907558596802547,0.0005132269579917192
320,0.0004841763396090006,0.0004970441805198789
321,0.00048157972324749124,0.0005101299611851573
322,0.0004866656261797556,0.0005005557322874665
323,0.0004837856360930292,0.0005023441044613719
324,0.00048192980295211514,0.0004886884125880897
325,0.0004784628605086576,0.0004935160395689309
326,0.00047707640367340953,0.00048796815099194646
327,0.00047413515858352184,0.0004883217625319958
328,0.00047086411744684856,0.0004901158390566707
329,0.0004703158235369141,0.0004943478852510452
330,0.000485662543831174,0.0005045603029429913
331,0.00048209539518746385,0.0005525255692191422
332,0.0004908992097411743,0.0005037143127992749
333,0.0004844712589949589,0.0005007212748751044
334,0.00046921264797942163,0.0004770233354065567
335,0.0004768698161248775,0.0004943652893416584
336,0.0004779838542590904,0.0004950096481479704
337,0.0004734738288200734,0.00048167668865062296
338,0.0004645162741379703,0.00047410567640326917
339,0.00045761117465136685,0.0004702025617007166
340,0.0004547053574830951,0.0004675670643337071
341,0.0004575699328116196,0.0004630025941878557
342,0.00045316263875814486,0.00046308376477099955
343,0.0004603513516485691,0.00047007115790620446
344,0.00046249821282211035,0.0004744452016893774
345,0.0004617050735225134,0.00047291466034948826
346,0.0004511508484617533,0.0004588625452015549
347,0.00044768436825560294,0.00048193513066507876
348,0.00045129024896168094,0.00045077333925291896
349,0.00044542060897904723,0.0004520605434663594
350,0.0004659089061212452,0.0004627779999282211
351,0.00045013966326437453,0.00045962462900206447
352,0.0004418637682272888,0.00044905138202011585
353,0.00043582042631254913,0.0004497218760661781
354,0.0004358202927773271,0.00044810245162807405
355,0.0004349938792395679,0.00044672744115814567
356,0.00043212476713747224,0.0004435330629348755
357,0.00043952054179766597,0.0004520895890891552
358,0.00044623579357422013,0.0004492328444030136
359,0.00045147688326644986,0.00045744929229840636
360,0.0004447771866312798,0.0004465370438992977
361,0.00043758372296853103,0.0004462513024918735
362,0.00043183626600212474,0.00044388952665030956
363,0.00043661054908571877,0.00043601953075267375
364,0.00043200983439900856,0.0004387655353639275
365,0.0004406109835733386,0.0004620577674359083
366,0.0004395232501658885,0.00043618353083729744
367,0.00043120492687996696,0.00045048570609651506
368,0.00043205751845722687,0.0004351767129264772
369,0.00042881434680620096,0.0004414343857206404
370,0.00042828033089309056,0.00043608638225123286
371,0.0004241200102328816,0.0004303160239942372
372,0.0004228244343882098,0.0004372057446744293
373,0.0004204688234227326,0.00042097666300833225
374,0.0004163975296679008,0.000424043188104406
375,0.0004135637188001591,0.00042453999049030244
376,0.0004178998283083167,0.0004221044364385307
377,0.00041725880103459694,0.0004282206646166742
378,0.0004243681871551363,0.0004186853766441345
379,0.00041202942820211104,0.0004233281943015754
380,0.0004106759528547306,0.0004172162152826786
381,0.00042222369708778225,0.00044062049710191786
382,0.0004237989538951832,0.0004375166317913681
383,0.000418942457626519,0.0004358793667051941
384,0.0004312551737872555,0.00044815195724368095
385,0.00042143918450593073,0.00041621242417022586
386,0.00040692492278621476,0.0004185105790384114
387,0.0004178820321719874,0.0004239304980728775
388,0.00040397456134943404,0.0004132418835069984
389,0.00040520076735821715,0.000424911268055439
390,0.00041660748470081566,0.0004164000565651804
391,0.0004105523505987709,0.00041361580952070653
392,0.00040636659319074275,0.0004380910249892622
393,0.0004028471063493806,0.00041195726953446865
394,0.0003967074615716496,0.0004094488103874028
395,0.00039604996837785137,0.0004058533231727779
396,0.0003996052067069446,0.00041156745282933116
397,0.0004058713898035314,0.0004061696236021817
398,0.0004008874119095066,0.0004187351150903851
399,0.0003964841889683157,0.00040631453157402575
400,0.000395066591034479,0.0003998280153609812
401,0.00039294745211544284,0.00040465500205755234
402,0.00039373805424581994,0.00040414679097011685
403,0.0003906651126111255,0.00040728336898609996
404,0.00039622977697838317,0.0004007677489425987
405,0.00040379219674779214,0.00040842086309567094
406,0.00041622806662310134,0.00047156852087937295
407,0.00041485129793941537,0.00041716074338182807
408,0.0004007967449176837,0.00040527628152631223
409,0.0004111568713971578,0.000416286668041721
410,0.00041867792263955753,0.0004287692136131227
411,0.0004129216146847124,0.00040717804222367704
412,0.0004117569375974948,0.00042532122461125255
413,0.0004106057886554695,0.0004355079436209053
414,0.0004222073920947664,0.0004067626432515681
415,0.00041687426581869233,0.00040348974289372563
416,0.00041476107777698953,0.0004279404820408672
417,0.00040179005693918206,0.00039808329893276095
418,0.0003893727364758139,0.00040105069638229907
419,0.0003845451300388531,0.0003915796987712383
420,0.00037973729195073247,0.00038582555134780705
421,0.00037869727684130124,0.00039095041574910283
422,0.00037763573174529215,0.0003893802349921316
423,0.00037830044268904366,0.00038638917612843215
424,0.00037463046336436975,0.00038737812428735197
425,0.00037505113184178136,0.0003897804708685726
426,0.0003806611451128607,0.00039069371996447444
427,0.00038490637876641224,0.0003844555467367172
428,0.00038709179737933855,0.00040677134529687464
429,0.0003806603593094384,0.0003876610426232219
430,0.000377811594208812,0.00038046081317588687
431,0.0003814880551277276,0.00040809035999700427
432,0.00037794423234813353,0.0003892353270202875
433,0.0003784401496351861,0.0003935059648938477
434,0.00037531658959136726,0.0003783364954870194
435,0.00038172446211854764,0.0004080355283804238
436,0.00038808473276303094,0.0003933609405066818
437,0.0003805142769124359,0.00038247997872531414
438,0.00037964299554005265,0.00038085831329226494
439,0.00038307141820790577,0.00039883554563857615
440,0.0003943173968068817,0.00041791750118136406
441,0.0003935059083981768,0.00040371817885898054
442,0.00039321193574270346,0.0003878367133438587
443,0.00038032760665587643,0.0003913639229722321
444,0.0003708984603530125,0.00039738937630318105
445,0.0003709955301875358,0.0003721655230037868
446,0.0003632064086987692,0.00037237346987240016
447,0.00036423714824623484,0.00037599203642457724
448,0.0003688008086208035,0.00039060384733602405
449,0.0003836583414608065,0.0004192933556623757
450,0.00042078138144193767,0.0004519028589129448
451,0.00041637312696205783,0.0004415317380335182
452,0.0004119772313381819,0.00039608721272088587
453,0.0003890511459972271,0.00039731376455165446
454,0.0003948983383666286,0.000400020886445418
455,0.00041151461396914194,0.0003848352935165167
456,0.0003830711220336311,0.0003892356180585921
457,0.0003740017093471525,0.00038514178595505655
458,0.00036303082186564365,0.0003782446146942675
459,0.00036669400287792087,0.0003746253496501595
460,0.0003667991961051217,0.00037782886647619307
461,0.00036853863960405924,0.0003739541571121663
462,0.0003601470071931972,0.00036782462848350406
463,0.00035621956340037286,0.000367023516446352
464,0.00035593159126994363,0.0003762158448807895
465,0.00035669222843888053,0.0003845530154649168
466,0.0003621052310336381,0.0003628716804087162
467,0.0003547370485167074,0.0003690187295433134
468,0.00036180023487438173,0.00036685229861177504
469,0.0003721539653591154,0.00039339327486231923
470,0.00038188252330976813,0.00039008274325169623
471,0.00036417401519001406,0.0003667624550871551
472,0.0003566002825905076,0.00035995253711007535
473,0.0003516067997278536,0.00036429500323720276
474,0.00035134626223760494,0.00036336894845589995
475,0.00035629149094936163,0.0003771201299969107
476,0.00035698156331337113,0.0003677487256936729
477,0.00035642194116542884,0.00037456932477653027
478,0.000355205188765574,0.0003628365811891854
479,0.0003523719890782719,0.0003642399387899786
480,0.00035404695218483755,0.00036682849167846143
481,0.0003522958329139168,0.00035544647835195065
482,0.0003499957691768513,0.00036246259696781635
483,0.00035281645592904706,0.0003595518064685166
484,0.0003539145331802394,0.00035868381382897496
485,0.00035436772433219147,0.0003564398211892694
486,0.00035361720844829343,0.0003569734108168632
487,0.0003554630161756102,0.0003526489017531276
488,0.0003551826367209501,0.00035461277002468705
489,0.0003493787251714179,0.00035996997030451894
490,0.0003499187433215625,0.000356226199073717
491,0.00034240918980418323,0.00034694038913585246
492,0.00034200557274743915,0.0003517270088195801
493,0.00034027153400101643,0.0003457237035036087
494,0.00034692730097209704,0.00035259651485830545
495,0.00034411587950992673,0.00034983287332579494
496,0.0003448898873209734,0.00035757635487243533
497,0.0003421824418610948,0.0003627031692303717
498,0.0003572878263452474,0.00038798601599410176
499,0.00037138006026747036,0.0003694745246320963
500,0.00036650093833861104,0.0003557081217877567
501,0.0003768994116826969,0.00038091669557616115
502,0.00036337261725052754,0.00035764146014116704
503,0.0003444758425329757,0.0003476043348200619
504,0.00034152834867948997,0.0003539642784744501
505,0.00034904896850040295,0.0003754739591386169
506,0.0003437144897522076,0.000368619424989447
507,0.000344200391897603,0.00035572395427152514
508,0.00033669827697689045,0.0003458292339928448
509,0.0003375018611276413,0.000343976600561291
510,0.00033766923554460793,0.000348004512488842
511,0.0003396612557801692,0.000344778731232509
512,0.00033604970153914215,0.00034082509228028357
513,0.00034048876841552556,0.00034759630216285586
514,0.00034091686179368375,0.00034360570134595037
515,0.0003369011529310442,0.00033931597135961056
516,0.0003450244480250951,0.0003617301699705422
517,0.0003433454703019165,0.00036262418143451214
518,0.00035210656043251645,0.0003480543091427535
519,0.00034063145251232474,0.0003471460659056902
520,0.00034385561251410227,0.0003472878015600145
521,0.0003442219663959216,0.00034833006793633103
522,0.0003431453968754367,0.0003404676972422749
523,0.00033852870076182573,0.00035785892396233976
524,0.00034869772293057074,0.0003486677596811205
525,0.00033752608578652143,0.0003504820051603019
526,0.0003437011584858684,0.00035433570155873895
527,0.0003403493884594782,0.00033620052272453904
528,0.00033371066948508513,0.0003339255345053971
529,0.00032764472930199085,0.00033276056637987494
530,0.0003348927369669956,0.000351124006556347
531,0.000336577371105223,0.0003401515423320234
532,0.00032853840863989554,0.000341104983817786
533,0.0003325760498067693,0.0003357137902639806
534,0.00032863987657679795,0.0003336714580655098
535,0.00032469023169730515,0.00032922346144914627
536,0.00032703060081557315,0.00034202408278360963
537,0.0003533013240324662,0.0003973018319811672
538,0.00040752894025953374,0.0003765250730793923
539,0.00038405268809155505,0.00036111747613176703
540,0.00036756469532573484,0.00035740825114771724
541,0.0003591358767794993,0.0003570190747268498
542,0.0003491915704216808,0.00037525687366724014
543,0.0003324536990155192,0.00034779467387124896
544,0.00034904603928546696,0.0003946459910366684
545,0.0003692135077846401,0.0003690914891194552
546,0.0003492869607939878,0.0003615194000303745
547,0.00033572302302619554,0.0003381820279173553
548,0.0003321025458931485,0.0003457404673099518
549,0.0003264974152176257,0.00033478307886980474
550,0.00032095413874177374,0.00032513734186068177
551,0.0003216185654951807,0.0003215182514395565
552,0.00031942458350814004,0.00032637911499477923
553,0.00032003603273016563,0.0003311382024548948
554,0.00032057524966897774,0.00032450383878313005
555,0.0003208295315476682,0.00032177154207602143
556,0.00031807803829638837,0.0003211656876374036
557,0.0003176795058500241,0.0003242316597606987
558,0.00031765993609202695,0.00032390851993113756
559,0.00032014982014730135,0.0003295172064099461
560,0.00031706135932301334,0.0003202098305337131
561,0.00031649754964746535,0.00032663322053849697
562,0.00031595256501425276,0.000337245874106884
563,0.0003281477256678045,0.00035492246388457716
564,0.00034630954991478254,0.0003392284852452576
565,0.0003316018298980506,0.00032641369034536183
566,0.0003236891078653143,0.00032663546153344214
567,0.0003195016384672593,0.00032778404420241714
568,0.0003131682443542077,0.0003148777468595654
569,0.000310223558164366,0.00031922245398163795
570,0.0003127917212516289,0.000315756507916376
571,0.0003163667125216521,0.0003171708376612514
572,0.00032108786057078223,0.0003201258950866759
573,0.0003198419649647001,0.0003195999306626618
574,0.000313347763628425,0.0003189898270647973
575,0.0003097753557513523,0.00031481232144869864
576,0.0003111048666623366,0.000319301470881328
577,0.0003113135017509408,0.0003132903657387942
578,0.0003090524987783283,0.00032162858406081796
579,0.00032974515617003333,0.00035290999221615493
580,0.0003394402053398902,0.0003701258101500571
581,0.0003262203107998871,0.0003211749717593193
582,0.0003160355314749348,0.0003177893813699484
583,0.0003132777877480668,0.00032239098800346255
584,0.0003137038695379434,0.00032397295581176877
585,0.00030937427586382805,0.0003102559712715447
586,0.00031034344026599736,0.000320234801620245
587,0.00032341490527067115,0.00031112012220546603
588,0.0003189136041328311,0.0003157289756927639
589,0.00031128041411969154,0.000313091411953792
590,0.00031204943319179993,0.00031755733652971685
591,0.00030906124019940546,0.0003130153345409781
592,0.0003067838534822359,0.00030473180231638253
593,0.00030275362180819847,0.00030458284891210496
594,0.00031698691857266515,0.00030812007025815547
595,0.0003141197358833297,0.0003146993985865265
596,0.00030482178280020464,0.0003062085306737572
597,0.0003104474487960996,0.0003063225594814867
598,0.0003080182633472278,0.0003121290064882487
599,0.00030824977404657095,0.00030892761424183846
600,0.00030684280585881104,0.00030762836104258895
601,0.00030994172009420306,0.00031939352629706264
602,0.0003139717994011281,0.00032421108335256577
603,0.0003076939867562888,0.0003089977544732392
604,0.0003047360326437389,0.00031976931495592
605,0.00030694058103322545,0.0003032936656381935
606,0.0003097971716402646,0.000340181723004207
607,0.00030825550921316096,0.0003045607008971274
608,0.00030525023912024847,0.0003132747078780085
609,0.0003389869833721177,0.0003378158435225487
610,0.000318538722828688,0.0003310853790026158
611,0.0003096560266224996,0.00031518680043518543
612,0.0003290018083883778,0.0003099427558481693
613,0.0003387019027928438,0.00034286206937395036
614,0.0003330878201214706,0.00032404143712483346
615,0.0003181185628123143,0.0003385446616448462
616,0.00030955402454470885,0.00030837481608614326
617,0.00030760093325036853,0.00030343225807882845
618,0.00030200029141269624,0.0003027814964298159
619,0.0003034446854144335,0.0003135850711259991
620,0.0003029743058826117,0.0003009093925356865
621,0.00030740081702413806,0.000318387639708817
622,0.0003006299717954415,0.0003054776752833277
623,0.00030752918203635253,0.00031855484121479094
624,0.0003061624867019846,0.00030529871582984924
625,0.00032107812448349944,0.00030945404432713985
626,0.000325756031088531,0.0003145662194583565
627,0.0003267325690317461,0.0003397816908545792
628,0.0003163901342572097,0.00031114742159843445
629,0.0003130007192821187,0.00032644899329170585
630,0.00031480978256748877,0.0003182446234859526
631,0.00031052465612233123,0.00030871917260810733
632,0.0003114839474780156,0.0003169317787978798
633,0.00031035202247200203,0.0003089860547333956
634,0.0002972436332664288,0.0002976038958877325
635,0.0002975045713623438,0.0003012598608620465
636,0.00030787869336028746,0.0003101567563135177
637,0.0003059685558957212,0.00030207738745957613
638,0.000296210334293873,0.00029509171145036817
639,0.00029825569500270137,0.0002941731072496623
640,0.00030470676959820967,0.00033572447136975825
